Starting DDP Training: World Size 2, Batch Size 256 (Global 512)
Epoch 1
Starting DDP Training: World Size 2, Batch Size 256 (Global 512)
Epoch 1
  step 50/1558 | loss 1.0164 | 3538.5 samples/s
  step   350/1558 | loss 0.0755 | data 0.1 ms | step 121.8 ms | 4204.6 samples/s
  step   400/1558 | loss 0.0677 | data 0.1 ms | step 121.2 ms | 4224.0 samples/s
  step   450/1558 | loss 0.0670 | data 0.1 ms | step 121.3 ms | 4221.0 samples/s
  step   500/1558 | loss 0.0742 | data 0.1 ms | step 121.0 ms | 4230.3 samples/s
  step   550/1558 | loss 0.0754 | data 0.1 ms | step 116.4 ms | 4396.8 samples/s
  step   600/1558 | loss 0.0724 | data 0.1 ms | step 114.1 ms | 4487.7 samples/s
  step   650/1558 | loss 0.0790 | data 0.1 ms | step 114.1 ms | 4488.3 samples/s
  step   700/1558 | loss 0.0748 | data 0.1 ms | step 116.3 ms | 4401.6 samples/s
  step   750/1558 | loss 0.0772 | data 0.1 ms | step 114.7 ms | 4463.2 samples/s
  step   800/1558 | loss 0.0688 | data 0.1 ms | step 111.4 ms | 4596.0 samples/s
  step   850/1558 | loss 0.0696 | data 0.1 ms | step 111.5 ms | 4592.4 samples/s
  step   900/1558 | loss 0.0704 | data 0.1 ms | step 111.4 ms | 4595.2 samples/s
  step   950/1558 | loss 0.0763 | data 0.1 ms | step 111.6 ms | 4586.2 samples/s
  step  1000/1558 | loss 0.0654 | data 0.1 ms | step 110.7 ms | 4623.8 samples/s
  step  1050/1558 | loss 0.0793 | data 0.1 ms | step 110.8 ms | 4619.3 samples/s
  step  1100/1558 | loss 0.0746 | data 0.1 ms | step 110.9 ms | 4617.5 samples/s
  step  1150/1558 | loss 0.0693 | data 0.1 ms | step 110.7 ms | 4625.8 samples/s
  step  1200/1558 | loss 0.0716 | data 0.1 ms | step 113.3 ms | 4517.6 samples/s
  step  1250/1558 | loss 0.0808 | data 0.1 ms | step 114.2 ms | 4483.7 samples/s
  step  1300/1558 | loss 0.0684 | data 0.1 ms | step 114.2 ms | 4484.9 samples/s
  step  1350/1558 | loss 0.0710 | data 0.1 ms | step 114.1 ms | 4485.7 samples/s
  step  1400/1558 | loss 0.0679 | data 0.1 ms | step 114.3 ms | 4479.8 samples/s
  step  1450/1558 | loss 0.0703 | data 0.1 ms | step 117.3 ms | 4364.4 samples/s
  step  1500/1558 | loss 0.0733 | data 0.1 ms | step 117.4 ms | 4361.5 samples/s
  step  1550/1558 | loss 0.0784 | data 0.2 ms | step 117.2 ms | 4367.8 samples/s
Train Loss: 0.0726
Epoch 33
  step    50/1558 | loss 0.0700 | data 7.4 ms | step 114.7 ms | 4462.2 samples/s
  step   100/1558 | loss 0.0785 | data 0.1 ms | step 114.1 ms | 4488.0 samples/s
  step   150/1558 | loss 0.0684 | data 0.1 ms | step 114.1 ms | 4488.6 samples/s
  step   200/1558 | loss 0.0672 | data 0.1 ms | step 114.2 ms | 4483.6 samples/s
  step   250/1558 | loss 0.0621 | data 0.1 ms | step 114.4 ms | 4475.0 samples/s
  step   300/1558 | loss 0.0751 | data 0.1 ms | step 114.4 ms | 4476.2 samples/s
  step   350/1558 | loss 0.0752 | data 0.1 ms | step 114.1 ms | 4487.9 samples/s
  step   400/1558 | loss 0.0798 | data 0.1 ms | step 114.4 ms | 4476.3 samples/s
  step   450/1558 | loss 0.0777 | data 0.1 ms | step 114.3 ms | 4481.2 samples/s
  step   500/1558 | loss 0.0701 | data 0.1 ms | step 114.2 ms | 4482.2 samples/s
  step   550/1558 | loss 0.0798 | data 0.1 ms | step 114.1 ms | 4489.0 samples/s
  step   600/1558 | loss 0.0740 | data 0.1 ms | step 111.6 ms | 4587.8 samples/s
  step   650/1558 | loss 0.0711 | data 0.1 ms | step 111.4 ms | 4594.1 samples/s
  step   700/1558 | loss 0.0684 | data 0.1 ms | step 111.3 ms | 4600.2 samples/s
  step   750/1558 | loss 0.0767 | data 0.1 ms | step 111.6 ms | 4586.4 samples/s
  step   800/1558 | loss 0.0700 | data 0.1 ms | step 111.2 ms | 4604.5 samples/s
  step   850/1558 | loss 0.0733 | data 0.1 ms | step 110.7 ms | 4624.9 samples/s
  step   900/1558 | loss 0.0679 | data 0.1 ms | step 110.9 ms | 4616.1 samples/s
  step   950/1558 | loss 0.0731 | data 0.1 ms | step 110.9 ms | 4615.4 samples/s
  step  1000/1558 | loss 0.0775 | data 0.1 ms | step 111.0 ms | 4611.4 samples/s
  step  1050/1558 | loss 0.0750 | data 0.1 ms | step 119.7 ms | 4278.2 samples/s
  step  1100/1558 | loss 0.0810 | data 0.1 ms | step 121.0 ms | 4232.7 samples/s
  step  1150/1558 | loss 0.0788 | data 0.1 ms | step 118.6 ms | 4316.8 samples/s
  step  1200/1558 | loss 0.0677 | data 0.1 ms | step 121.4 ms | 4217.3 samples/s
  step  1250/1558 | loss 0.0764 | data 0.1 ms | step 120.9 ms | 4233.6 samples/s
  step  1300/1558 | loss 0.0696 | data 0.1 ms | step 121.0 ms | 4232.3 samples/s
  step  1350/1558 | loss 0.0713 | data 0.1 ms | step 121.8 ms | 4204.0 samples/s
  step  1400/1558 | loss 0.0809 | data 0.1 ms | step 121.2 ms | 4224.3 samples/s
  step  1450/1558 | loss 0.0733 | data 0.1 ms | step 121.3 ms | 4222.6 samples/s
  step  1500/1558 | loss 0.0720 | data 0.1 ms | step 121.8 ms | 4204.8 samples/s
  step  1550/1558 | loss 0.0691 | data 0.2 ms | step 116.8 ms | 4383.5 samples/s
Train Loss: 0.0733
Epoch 34
  step    50/1558 | loss 0.0690 | data 7.4 ms | step 112.0 ms | 4570.0 samples/s
  step   100/1558 | loss 0.0703 | data 0.1 ms | step 109.9 ms | 4657.6 samples/s
  step   150/1558 | loss 0.0650 | data 0.1 ms | step 110.5 ms | 4635.1 samples/s
  step   200/1558 | loss 0.0742 | data 0.1 ms | step 111.0 ms | 4613.3 samples/s
  step   250/1558 | loss 0.0674 | data 0.1 ms | step 110.8 ms | 4620.1 samples/s
  step   300/1558 | loss 0.0688 | data 0.1 ms | step 110.2 ms | 4647.4 samples/s
  step   350/1558 | loss 0.0668 | data 0.1 ms | step 111.5 ms | 4592.1 samples/s
  step   400/1558 | loss 0.0675 | data 0.1 ms | step 120.1 ms | 4264.7 samples/s
  step   450/1558 | loss 0.0792 | data 0.1 ms | step 114.4 ms | 4473.7 samples/s
  step   500/1558 | loss 0.0641 | data 0.1 ms | step 114.2 ms | 4483.2 samples/s
  step   550/1558 | loss 0.0700 | data 0.1 ms | step 114.1 ms | 4485.6 samples/s
  step   600/1558 | loss 0.0797 | data 0.1 ms | step 114.0 ms | 4489.9 samples/s
  step   650/1558 | loss 0.0746 | data 0.1 ms | step 114.3 ms | 4480.2 samples/s
  step   700/1558 | loss 0.0679 | data 0.1 ms | step 114.2 ms | 4484.5 samples/s
  step   750/1558 | loss 0.0788 | data 0.1 ms | step 114.5 ms | 4471.7 samples/s
  step   800/1558 | loss 0.0678 | data 0.1 ms | step 114.3 ms | 4478.9 samples/s
  step   850/1558 | loss 0.0750 | data 0.1 ms | step 119.1 ms | 4298.8 samples/s
  step   900/1558 | loss 0.0685 | data 0.1 ms | step 119.9 ms | 4271.8 samples/s
  step   950/1558 | loss 0.0751 | data 0.1 ms | step 121.4 ms | 4217.0 samples/s
  step  1000/1558 | loss 0.0672 | data 0.1 ms | step 121.6 ms | 4210.0 samples/s
  step  1050/1558 | loss 0.0735 | data 0.1 ms | step 121.6 ms | 4210.5 samples/s
  step  1100/1558 | loss 0.0713 | data 0.1 ms | step 112.5 ms | 4552.7 samples/s
  step  1150/1558 | loss 0.0724 | data 0.1 ms | step 110.6 ms | 4629.8 samples/s
  step  1200/1558 | loss 0.0785 | data 0.1 ms | step 110.8 ms | 4622.6 samples/s
  step  1250/1558 | loss 0.0758 | data 0.1 ms | step 110.6 ms | 4627.8 samples/s
  step  1300/1558 | loss 0.0685 | data 0.1 ms | step 110.9 ms | 4616.8 samples/s
  step  1350/1558 | loss 0.0734 | data 0.1 ms | step 111.0 ms | 4614.7 samples/s
  step  1400/1558 | loss 0.0826 | data 0.1 ms | step 110.9 ms | 4618.8 samples/s
  step  1450/1558 | loss 0.0736 | data 0.1 ms | step 110.9 ms | 4615.2 samples/s
  step  1500/1558 | loss 0.0633 | data 0.1 ms | step 113.0 ms | 4529.6 samples/s
  step  1550/1558 | loss 0.0735 | data 0.1 ms | step 114.4 ms | 4473.7 samples/s
Train Loss: 0.0718
Epoch 35
  step    50/1558 | loss 0.0678 | data 7.3 ms | step 114.8 ms | 4460.2 samples/s
  step   100/1558 | loss 0.0904 | data 0.1 ms | step 114.1 ms | 4487.8 samples/s
  step   150/1558 | loss 0.0744 | data 0.1 ms | step 114.3 ms | 4479.8 samples/s
  step   200/1558 | loss 0.0714 | data 0.1 ms | step 114.4 ms | 4473.7 samples/s
  step   250/1558 | loss 0.0759 | data 0.1 ms | step 117.0 ms | 4375.6 samples/s
  step   300/1558 | loss 0.0689 | data 0.1 ms | step 117.1 ms | 4372.5 samples/s
  step   350/1558 | loss 0.0680 | data 0.1 ms | step 117.0 ms | 4377.8 samples/s
  step   400/1558 | loss 0.0762 | data 0.1 ms | step 124.0 ms | 4127.6 samples/s
  step   450/1558 | loss 0.0781 | data 0.1 ms | step 117.8 ms | 4345.2 samples/s
  step   500/1558 | loss 0.0667 | data 0.1 ms | step 117.0 ms | 4375.2 samples/s
  step   550/1558 | loss 0.0673 | data 0.1 ms | step 116.9 ms | 4379.5 samples/s
  step   600/1558 | loss 0.0681 | data 0.1 ms | step 116.9 ms | 4380.8 samples/s
  step   650/1558 | loss 0.0696 | data 0.1 ms | step 117.0 ms | 4375.6 samples/s
  step   700/1558 | loss 0.0659 | data 0.1 ms | step 117.1 ms | 4372.9 samples/s
  step   750/1558 | loss 0.0730 | data 0.1 ms | step 116.8 ms | 4384.1 samples/s
  step   800/1558 | loss 0.0707 | data 0.1 ms | step 116.8 ms | 4382.0 samples/s
  step   850/1558 | loss 0.0734 | data 0.1 ms | step 115.2 ms | 4444.7 samples/s
  step   900/1558 | loss 0.0755 | data 0.1 ms | step 114.5 ms | 4470.5 samples/s
  step   950/1558 | loss 0.0653 | data 0.1 ms | step 114.7 ms | 4463.9 samples/s
  step  1000/1558 | loss 0.0814 | data 0.1 ms | step 114.8 ms | 4460.4 samples/s
  step  1050/1558 | loss 0.0689 | data 0.1 ms | step 114.4 ms | 4473.8 samples/s
  step  1100/1558 | loss 0.0664 | data 0.1 ms | step 114.7 ms | 4465.6 samples/s
  step  1150/1558 | loss 0.0683 | data 0.1 ms | step 113.5 ms | 4512.9 samples/s
  step  1200/1558 | loss 0.0715 | data 0.1 ms | step 110.6 ms | 4627.4 samples/s
  step  1250/1558 | loss 0.0664 | data 0.1 ms | step 110.0 ms | 4653.2 samples/s
  step  1300/1558 | loss 0.0721 | data 0.1 ms | step 110.5 ms | 4633.5 samples/s
  step  1350/1558 | loss 0.0642 | data 0.1 ms | step 112.4 ms | 4554.5 samples/s
  step  1400/1558 | loss 0.0811 | data 0.1 ms | step 114.2 ms | 4482.3 samples/s
  step  1450/1558 | loss 0.0666 | data 0.1 ms | step 114.1 ms | 4485.3 samples/s
  step  1500/1558 | loss 0.0697 | data 0.1 ms | step 114.2 ms | 4483.5 samples/s
  step  1550/1558 | loss 0.0774 | data 0.2 ms | step 114.0 ms | 4491.5 samples/s
Train Loss: 0.0716
Epoch 36
  step    50/1558 | loss 0.0648 | data 7.2 ms | step 121.9 ms | 4198.7 samples/s
  step   100/1558 | loss 0.0776 | data 0.1 ms | step 121.3 ms | 4220.6 samples/s
  step   150/1558 | loss 0.0707 | data 0.1 ms | step 121.6 ms | 4212.0 samples/s
  step   200/1558 | loss 0.0714 | data 0.1 ms | step 121.2 ms | 4222.7 samples/s
  step   250/1558 | loss 0.0709 | data 0.1 ms | step 120.8 ms | 4238.7 samples/s
  step   300/1558 | loss 0.0737 | data 0.1 ms | step 121.9 ms | 4201.7 samples/s
  step   350/1558 | loss 0.0699 | data 0.1 ms | step 121.5 ms | 4214.7 samples/s
  step   400/1558 | loss 0.0699 | data 0.1 ms | step 115.1 ms | 4448.3 samples/s
  step   450/1558 | loss 0.0742 | data 0.1 ms | step 110.7 ms | 4627.0 samples/s
  step   500/1558 | loss 0.0638 | data 0.1 ms | step 110.8 ms | 4619.6 samples/s
  step   550/1558 | loss 0.0632 | data 0.1 ms | step 110.8 ms | 4622.1 samples/s
  step   600/1558 | loss 0.0696 | data 0.1 ms | step 110.6 ms | 4630.4 samples/s
  step   650/1558 | loss 0.0707 | data 0.1 ms | step 110.8 ms | 4620.3 samples/s
  step   700/1558 | loss 0.0735 | data 0.1 ms | step 111.2 ms | 4604.0 samples/s
  step   750/1558 | loss 0.0753 | data 0.1 ms | step 113.7 ms | 4503.1 samples/s
  step   800/1558 | loss 0.0662 | data 0.1 ms | step 112.6 ms | 4546.2 samples/s
  step   850/1558 | loss 0.0703 | data 0.1 ms | step 114.3 ms | 4480.5 samples/s
  step   900/1558 | loss 0.0695 | data 0.1 ms | step 118.7 ms | 4314.5 samples/s
  step   950/1558 | loss 0.0689 | data 0.1 ms | step 121.7 ms | 4208.8 samples/s
  step  1000/1558 | loss 0.0730 | data 0.1 ms | step 121.2 ms | 4225.7 samples/s
  step  1050/1558 | loss 0.0716 | data 0.1 ms | step 120.5 ms | 4248.3 samples/s
  step  1100/1558 | loss 0.0727 | data 0.1 ms | step 121.4 ms | 4215.9 samples/s
  step  1150/1558 | loss 0.0713 | data 0.1 ms | step 120.8 ms | 4238.7 samples/s
  step  1200/1558 | loss 0.0702 | data 0.1 ms | step 121.2 ms | 4223.1 samples/s
  step  1250/1558 | loss 0.0748 | data 0.1 ms | step 116.6 ms | 4390.0 samples/s
  step  1300/1558 | loss 0.0700 | data 0.1 ms | step 114.2 ms | 4483.1 samples/s
  step  1350/1558 | loss 0.0770 | data 0.1 ms | step 114.1 ms | 4488.0 samples/s
  step  1400/1558 | loss 0.0704 | data 0.1 ms | step 120.7 ms | 4243.4 samples/s
  step  1450/1558 | loss 0.0707 | data 0.1 ms | step 110.7 ms | 4624.0 samples/s
  step  1500/1558 | loss 0.0720 | data 0.1 ms | step 110.7 ms | 4626.1 samples/s
  step  1550/1558 | loss 0.0744 | data 0.2 ms | step 110.5 ms | 4633.8 samples/s
Train Loss: 0.0710
Epoch 37
  step    50/1558 | loss 0.0773 | data 7.3 ms | step 111.7 ms | 4581.9 samples/s
  step   100/1558 | loss 0.0776 | data 0.1 ms | step 110.7 ms | 4626.8 samples/s
  step   150/1558 | loss 0.0657 | data 0.1 ms | step 111.0 ms | 4612.7 samples/s
  step   200/1558 | loss 0.0722 | data 0.1 ms | step 111.2 ms | 4606.3 samples/s
  step   250/1558 | loss 0.0678 | data 0.1 ms | step 120.8 ms | 4239.9 samples/s
  step   300/1558 | loss 0.0632 | data 0.1 ms | step 121.2 ms | 4225.2 samples/s
  step   350/1558 | loss 0.0828 | data 0.1 ms | step 121.5 ms | 4213.0 samples/s
  step   400/1558 | loss 0.0655 | data 0.1 ms | step 120.3 ms | 4255.3 samples/s
  step   450/1558 | loss 0.0734 | data 0.1 ms | step 121.9 ms | 4199.0 samples/s
  step   500/1558 | loss 0.0696 | data 0.1 ms | step 120.8 ms | 4238.9 samples/s
  step   550/1558 | loss 0.0671 | data 0.1 ms | step 121.2 ms | 4225.0 samples/s
  step   600/1558 | loss 0.0680 | data 0.1 ms | step 121.7 ms | 4205.5 samples/s
  step   650/1558 | loss 0.0655 | data 0.1 ms | step 121.3 ms | 4220.3 samples/s
  step   700/1558 | loss 0.0744 | data 0.1 ms | step 124.3 ms | 4120.5 samples/s
  step   750/1558 | loss 0.0631 | data 0.1 ms | step 115.4 ms | 4437.4 samples/s
  step   800/1558 | loss 0.0695 | data 0.1 ms | step 113.7 ms | 4501.3 samples/s
  step   850/1558 | loss 0.0623 | data 0.1 ms | step 113.5 ms | 4510.3 samples/s
  step   900/1558 | loss 0.0711 | data 0.1 ms | step 113.4 ms | 4513.7 samples/s
  step   950/1558 | loss 0.0718 | data 0.1 ms | step 113.4 ms | 4514.3 samples/s
  step  1000/1558 | loss 0.0698 | data 0.1 ms | step 113.7 ms | 4501.6 samples/s
  step  1050/1558 | loss 0.0667 | data 0.1 ms | step 114.0 ms | 4493.1 samples/s
  step  1100/1558 | loss 0.0705 | data 0.1 ms | step 114.1 ms | 4485.6 samples/s
  step  1150/1558 | loss 0.0653 | data 0.1 ms | step 115.8 ms | 4422.2 samples/s
  step  1200/1558 | loss 0.0649 | data 0.1 ms | step 116.6 ms | 4391.0 samples/s
  step  1250/1558 | loss 0.0643 | data 0.1 ms | step 116.9 ms | 4381.4 samples/s
  step  1300/1558 | loss 0.0801 | data 0.1 ms | step 116.8 ms | 4382.5 samples/s
  step  1350/1558 | loss 0.0641 | data 0.1 ms | step 116.9 ms | 4380.6 samples/s
  step  1400/1558 | loss 0.0676 | data 0.1 ms | step 117.0 ms | 4377.9 samples/s
  step  1450/1558 | loss 0.0721 | data 0.1 ms | step 116.8 ms | 4383.5 samples/s
  step  1500/1558 | loss 0.0699 | data 0.1 ms | step 117.0 ms | 4377.2 samples/s
  step  1550/1558 | loss 0.0716 | data 0.2 ms | step 117.2 ms | 4367.7 samples/s
Train Loss: 0.0695
Epoch 38
  step    50/1558 | loss 0.0706 | data 7.6 ms | step 114.7 ms | 4464.4 samples/s
  step   100/1558 | loss 0.0756 | data 0.1 ms | step 114.3 ms | 4479.0 samples/s
  step   150/1558 | loss 0.0730 | data 0.1 ms | step 114.1 ms | 4489.0 samples/s
  step   200/1558 | loss 0.0715 | data 0.1 ms | step 119.9 ms | 4271.9 samples/s
  step   250/1558 | loss 0.0725 | data 0.1 ms | step 121.4 ms | 4216.7 samples/s
  step   300/1558 | loss 0.0745 | data 0.1 ms | step 123.3 ms | 4153.6 samples/s
  step   350/1558 | loss 0.0684 | data 0.1 ms | step 121.0 ms | 4233.1 samples/s
  step   400/1558 | loss 0.0683 | data 0.1 ms | step 113.6 ms | 4507.0 samples/s
  step   450/1558 | loss 0.0640 | data 0.1 ms | step 113.8 ms | 4497.8 samples/s
  step   500/1558 | loss 0.0719 | data 0.1 ms | step 113.5 ms | 4512.8 samples/s
  step   550/1558 | loss 0.0810 | data 0.1 ms | step 113.8 ms | 4500.1 samples/s
  step   600/1558 | loss 0.0674 | data 0.1 ms | step 113.5 ms | 4512.6 samples/s
  step   650/1558 | loss 0.0698 | data 0.1 ms | step 113.8 ms | 4500.3 samples/s
  step   700/1558 | loss 0.0696 | data 0.1 ms | step 111.7 ms | 4585.3 samples/s
  step   750/1558 | loss 0.0689 | data 0.1 ms | step 113.7 ms | 4503.4 samples/s
  step   800/1558 | loss 0.0692 | data 0.1 ms | step 121.1 ms | 4226.9 samples/s
  step   850/1558 | loss 0.0768 | data 0.1 ms | step 121.7 ms | 4206.0 samples/s
  step   900/1558 | loss 0.0706 | data 0.1 ms | step 121.1 ms | 4229.1 samples/s
  step   950/1558 | loss 0.0696 | data 0.1 ms | step 120.2 ms | 4258.4 samples/s
  step  1000/1558 | loss 0.0724 | data 0.1 ms | step 119.5 ms | 4283.6 samples/s
  step  1050/1558 | loss 0.0655 | data 0.1 ms | step 114.2 ms | 4483.9 samples/s
  step  1100/1558 | loss 0.0676 | data 0.1 ms | step 114.0 ms | 4491.8 samples/s
  step  1150/1558 | loss 0.0644 | data 0.1 ms | step 114.1 ms | 4486.8 samples/s
  step  1200/1558 | loss 0.0655 | data 0.1 ms | step 118.8 ms | 4309.1 samples/s
  step  1250/1558 | loss 0.0763 | data 0.1 ms | step 119.3 ms | 4293.1 samples/s
  step  1300/1558 | loss 0.0630 | data 0.1 ms | step 114.0 ms | 4491.3 samples/s
  step  1350/1558 | loss 0.0667 | data 0.1 ms | step 118.9 ms | 4305.3 samples/s
  step  1400/1558 | loss 0.0660 | data 0.1 ms | step 115.6 ms | 4427.5 samples/s
  step  1450/1558 | loss 0.0721 | data 0.1 ms | step 110.7 ms | 4626.3 samples/s
  step  1500/1558 | loss 0.0688 | data 0.1 ms | step 111.4 ms | 4595.0 samples/s
  step  1550/1558 | loss 0.0697 | data 0.2 ms | step 111.5 ms | 4591.9 samples/s
Train Loss: 0.0701
Epoch 39
  step    50/1558 | loss 0.0687 | data 7.1 ms | step 111.8 ms | 4581.1 samples/s
  step   100/1558 | loss 0.0766 | data 0.1 ms | step 110.8 ms | 4620.4 samples/s
  step   150/1558 | loss 0.0688 | data 0.1 ms | step 110.4 ms | 4638.2 samples/s
  step   200/1558 | loss 0.0673 | data 0.1 ms | step 114.7 ms | 4465.3 samples/s
  step   250/1558 | loss 0.0814 | data 0.1 ms | step 115.7 ms | 4426.7 samples/s
  step   300/1558 | loss 0.0624 | data 0.1 ms | step 114.1 ms | 4486.5 samples/s
  step   350/1558 | loss 0.0604 | data 0.1 ms | step 114.1 ms | 4487.1 samples/s
  step   400/1558 | loss 0.0743 | data 0.1 ms | step 114.1 ms | 4488.8 samples/s
  step   450/1558 | loss 0.0647 | data 0.1 ms | step 115.6 ms | 4430.4 samples/s
  step   500/1558 | loss 0.0691 | data 0.1 ms | step 117.4 ms | 4360.3 samples/s
  step   550/1558 | loss 0.0712 | data 0.1 ms | step 117.4 ms | 4359.5 samples/s
  step   600/1558 | loss 0.0683 | data 0.1 ms | step 117.2 ms | 4368.7 samples/s
  step   650/1558 | loss 0.0700 | data 0.1 ms | step 117.3 ms | 4366.5 samples/s
  step   700/1558 | loss 0.0670 | data 0.1 ms | step 117.3 ms | 4366.1 samples/s
  step   750/1558 | loss 0.0696 | data 0.1 ms | step 117.3 ms | 4364.7 samples/s
  step   800/1558 | loss 0.0658 | data 0.1 ms | step 117.2 ms | 4367.7 samples/s
  step   850/1558 | loss 0.0727 | data 0.1 ms | step 117.3 ms | 4363.5 samples/s
  step   900/1558 | loss 0.0680 | data 0.1 ms | step 117.3 ms | 4366.7 samples/s
  step   950/1558 | loss 0.0709 | data 0.1 ms | step 118.4 ms | 4323.7 samples/s
  step  1000/1558 | loss 0.0704 | data 0.1 ms | step 124.4 ms | 4115.2 samples/s
  step  1050/1558 | loss 0.0630 | data 0.1 ms | step 124.0 ms | 4128.4 samples/s
  step  1100/1558 | loss 0.0669 | data 0.1 ms | step 113.5 ms | 4512.8 samples/s
  step  1150/1558 | loss 0.0728 | data 0.1 ms | step 114.2 ms | 4484.3 samples/s
  step  1200/1558 | loss 0.0736 | data 0.1 ms | step 114.8 ms | 4459.6 samples/s
  step  1250/1558 | loss 0.0674 | data 0.1 ms | step 114.6 ms | 4468.3 samples/s
  step  1300/1558 | loss 0.0684 | data 0.1 ms | step 114.5 ms | 4471.1 samples/s
  step  1350/1558 | loss 0.0652 | data 0.1 ms | step 114.0 ms | 4489.8 samples/s
  step  1400/1558 | loss 0.0709 | data 0.1 ms | step 113.4 ms | 4513.9 samples/s
  step  1450/1558 | loss 0.0639 | data 0.1 ms | step 113.3 ms | 4519.3 samples/s
  step  1500/1558 | loss 0.0684 | data 0.1 ms | step 113.3 ms | 4518.9 samples/s
  step  1550/1558 | loss 0.0633 | data 0.2 ms | step 113.0 ms | 4531.2 samples/s
Train Loss: 0.0689
Epoch 40
  step    50/1558 | loss 0.0651 | data 7.5 ms | step 115.0 ms | 4453.7 samples/s
  step   100/1558 | loss 0.0673 | data 0.1 ms | step 114.3 ms | 4480.9 samples/s
  step   150/1558 | loss 0.0699 | data 0.1 ms | step 114.2 ms | 4485.1 samples/s
  step   200/1558 | loss 0.0593 | data 0.1 ms | step 121.0 ms | 4230.6 samples/s
  step   250/1558 | loss 0.0683 | data 0.1 ms | step 121.0 ms | 4231.1 samples/s
  step   300/1558 | loss 0.0693 | data 0.1 ms | step 114.8 ms | 4458.2 samples/s
  step   350/1558 | loss 0.0673 | data 0.1 ms | step 121.3 ms | 4219.4 samples/s
  step   400/1558 | loss 0.0677 | data 0.1 ms | step 120.8 ms | 4237.9 samples/s
  step   450/1558 | loss 0.0597 | data 0.1 ms | step 121.3 ms | 4219.5 samples/s
  step   500/1558 | loss 0.0746 | data 0.1 ms | step 114.3 ms | 4479.4 samples/s
  step   550/1558 | loss 0.0701 | data 0.1 ms | step 114.1 ms | 4486.1 samples/s
  step   600/1558 | loss 0.0682 | data 0.1 ms | step 114.2 ms | 4484.0 samples/s
  step   650/1558 | loss 0.0730 | data 0.1 ms | step 114.0 ms | 4489.7 samples/s
  step   700/1558 | loss 0.0666 | data 0.1 ms | step 114.0 ms | 4490.6 samples/s
  step   750/1558 | loss 0.0683 | data 0.1 ms | step 113.4 ms | 4515.9 samples/s
  step   800/1558 | loss 0.0739 | data 0.1 ms | step 111.5 ms | 4592.5 samples/s
  step   850/1558 | loss 0.0696 | data 0.1 ms | step 111.5 ms | 4591.5 samples/s
  step   900/1558 | loss 0.0729 | data 0.1 ms | step 111.2 ms | 4603.0 samples/s
  step   950/1558 | loss 0.0673 | data 0.1 ms | step 111.4 ms | 4594.7 samples/s
  step  1000/1558 | loss 0.0760 | data 0.1 ms | step 111.6 ms | 4588.9 samples/s
  step  1050/1558 | loss 0.0761 | data 0.1 ms | step 111.2 ms | 4604.2 samples/s
  step  1100/1558 | loss 0.0758 | data 0.1 ms | step 109.9 ms | 4656.7 samples/s
  step  1150/1558 | loss 0.0672 | data 0.1 ms | step 110.0 ms | 4653.7 samples/s
  step  1200/1558 | loss 0.0699 | data 0.1 ms | step 110.1 ms | 4649.2 samples/s
  step  1250/1558 | loss 0.0665 | data 0.1 ms | step 110.0 ms | 4656.3 samples/s
  step  1300/1558 | loss 0.0702 | data 0.1 ms | step 113.5 ms | 4511.9 samples/s
  step  1350/1558 | loss 0.0727 | data 0.1 ms | step 121.1 ms | 4227.2 samples/s
  step  1400/1558 | loss 0.0728 | data 0.1 ms | step 120.1 ms | 4261.8 samples/s
  step  1450/1558 | loss 0.0765 | data 0.1 ms | step 114.2 ms | 4484.3 samples/s
  step  1500/1558 | loss 0.0694 | data 0.1 ms | step 114.1 ms | 4487.7 samples/s
  step  1550/1558 | loss 0.0658 | data 0.1 ms | step 114.2 ms | 4482.2 samples/s
Train Loss: 0.0695
Epoch 41
  step    50/1558 | loss 0.0703 | data 7.2 ms | step 121.8 ms | 4202.7 samples/s
  step   100/1558 | loss 0.0684 | data 0.1 ms | step 120.8 ms | 4238.7 samples/s
  step   150/1558 | loss 0.0695 | data 0.1 ms | step 121.4 ms | 4217.0 samples/s
  step   200/1558 | loss 0.0703 | data 0.1 ms | step 121.3 ms | 4219.4 samples/s
  step   250/1558 | loss 0.0707 | data 0.1 ms | step 119.8 ms | 4272.1 samples/s
  step   300/1558 | loss 0.0663 | data 0.1 ms | step 121.3 ms | 4221.4 samples/s
  step   350/1558 | loss 0.0689 | data 0.1 ms | step 110.9 ms | 4617.4 samples/s
  step   400/1558 | loss 0.0717 | data 0.1 ms | step 111.2 ms | 4602.6 samples/s
  step   450/1558 | loss 0.0694 | data 0.1 ms | step 111.4 ms | 4595.1 samples/s
  step   500/1558 | loss 0.0620 | data 0.1 ms | step 110.9 ms | 4618.4 samples/s
  step   550/1558 | loss 0.0687 | data 0.1 ms | step 110.3 ms | 4643.3 samples/s
  step   600/1558 | loss 0.0666 | data 0.1 ms | step 110.6 ms | 4628.8 samples/s
  step   650/1558 | loss 0.0690 | data 0.1 ms | step 111.1 ms | 4610.3 samples/s
  step   700/1558 | loss 0.0653 | data 0.1 ms | step 110.9 ms | 4618.1 samples/s
  step   750/1558 | loss 0.0712 | data 0.1 ms | step 115.0 ms | 4452.4 samples/s
  step   800/1558 | loss 0.0645 | data 0.1 ms | step 119.8 ms | 4273.7 samples/s
