Starting DDP Training: World Size 1, Batch Size 256 (Global 256)
Epoch 1
  step   500/1558 | loss 0.0331 | data 0.1 ms | step 144.7 ms | 3538.0 samples/s
  step   550/1558 | loss 0.0340 | data 0.1 ms | step 144.8 ms | 3536.0 samples/s
  step   600/1558 | loss 0.0281 | data 0.1 ms | step 147.6 ms | 3469.0 samples/s
  step   650/1558 | loss 0.0268 | data 0.1 ms | step 144.3 ms | 3547.7 samples/s
  step   700/1558 | loss 0.0270 | data 0.1 ms | step 144.2 ms | 3551.2 samples/s
  step   750/1558 | loss 0.0299 | data 0.1 ms | step 144.1 ms | 3552.8 samples/s
  step   800/1558 | loss 0.0284 | data 0.1 ms | step 144.4 ms | 3546.2 samples/s
  step   850/1558 | loss 0.0280 | data 0.1 ms | step 143.9 ms | 3557.0 samples/s
  step   900/1558 | loss 0.0306 | data 0.1 ms | step 144.5 ms | 3544.4 samples/s
  step   950/1558 | loss 0.0276 | data 0.1 ms | step 144.6 ms | 3540.8 samples/s
  step  1000/1558 | loss 0.0280 | data 0.1 ms | step 144.4 ms | 3545.5 samples/s
  step  1050/1558 | loss 0.0274 | data 0.1 ms | step 144.5 ms | 3542.4 samples/s
  step  1100/1558 | loss 0.0245 | data 0.1 ms | step 144.6 ms | 3540.8 samples/s
  step  1150/1558 | loss 0.0308 | data 0.1 ms | step 144.3 ms | 3548.3 samples/s
  step  1200/1558 | loss 0.0311 | data 0.1 ms | step 144.3 ms | 3548.7 samples/s
  step  1250/1558 | loss 0.0289 | data 0.1 ms | step 144.1 ms | 3552.2 samples/s
  step  1300/1558 | loss 0.0281 | data 0.1 ms | step 144.3 ms | 3549.1 samples/s
  step  1350/1558 | loss 0.0244 | data 0.1 ms | step 144.6 ms | 3540.7 samples/s
  step  1400/1558 | loss 0.0293 | data 0.1 ms | step 147.7 ms | 3467.5 samples/s
  step  1450/1558 | loss 0.0315 | data 0.1 ms | step 144.5 ms | 3542.7 samples/s
  step  1500/1558 | loss 0.0331 | data 0.1 ms | step 144.3 ms | 3547.5 samples/s
  step  1550/1558 | loss 0.0349 | data 0.1 ms | step 144.2 ms | 3550.6 samples/s
Train Loss: 0.0295
Epoch 18
  step    50/1558 | loss 0.0322 | data 5.6 ms | step 144.5 ms | 3542.6 samples/s
  step   100/1558 | loss 0.0233 | data 0.1 ms | step 144.2 ms | 3549.9 samples/s
  step   150/1558 | loss 0.0301 | data 0.1 ms | step 144.3 ms | 3547.3 samples/s
  step   200/1558 | loss 0.0265 | data 0.1 ms | step 146.6 ms | 3492.6 samples/s
  step   250/1558 | loss 0.0291 | data 0.1 ms | step 149.5 ms | 3424.7 samples/s
  step   300/1558 | loss 0.0295 | data 0.1 ms | step 149.5 ms | 3424.1 samples/s
  step   350/1558 | loss 0.0283 | data 0.1 ms | step 150.0 ms | 3414.0 samples/s
  step   400/1558 | loss 0.0271 | data 0.1 ms | step 149.3 ms | 3428.4 samples/s
  step   450/1558 | loss 0.0303 | data 0.1 ms | step 149.4 ms | 3428.1 samples/s
  step   500/1558 | loss 0.0280 | data 0.1 ms | step 149.1 ms | 3433.6 samples/s
  step   550/1558 | loss 0.0303 | data 0.1 ms | step 149.9 ms | 3416.1 samples/s
  step   600/1558 | loss 0.0323 | data 0.1 ms | step 149.3 ms | 3429.2 samples/s
  step   650/1558 | loss 0.0235 | data 0.1 ms | step 149.2 ms | 3430.6 samples/s
  step   700/1558 | loss 0.0295 | data 0.1 ms | step 149.4 ms | 3426.4 samples/s
  step   750/1558 | loss 0.0300 | data 0.1 ms | step 149.1 ms | 3434.5 samples/s
  step   800/1558 | loss 0.0255 | data 0.1 ms | step 149.2 ms | 3430.8 samples/s
  step   850/1558 | loss 0.0267 | data 0.1 ms | step 151.4 ms | 3382.1 samples/s
  step   900/1558 | loss 0.0275 | data 0.1 ms | step 144.3 ms | 3549.4 samples/s
  step   950/1558 | loss 0.0285 | data 0.1 ms | step 144.3 ms | 3549.3 samples/s
  step  1000/1558 | loss 0.0282 | data 0.1 ms | step 144.2 ms | 3551.1 samples/s
  step  1050/1558 | loss 0.0308 | data 0.1 ms | step 144.5 ms | 3544.0 samples/s
  step  1100/1558 | loss 0.0278 | data 0.1 ms | step 144.4 ms | 3545.9 samples/s
  step  1150/1558 | loss 0.0257 | data 0.1 ms | step 144.8 ms | 3536.0 samples/s
  step  1200/1558 | loss 0.0308 | data 0.1 ms | step 144.5 ms | 3543.8 samples/s
  step  1250/1558 | loss 0.0299 | data 0.1 ms | step 144.3 ms | 3547.6 samples/s
  step  1300/1558 | loss 0.0282 | data 0.1 ms | step 144.4 ms | 3546.6 samples/s
  step  1350/1558 | loss 0.0265 | data 0.1 ms | step 145.3 ms | 3523.0 samples/s
  step  1400/1558 | loss 0.0285 | data 0.1 ms | step 149.2 ms | 3432.0 samples/s
  step  1450/1558 | loss 0.0311 | data 0.1 ms | step 149.7 ms | 3420.6 samples/s
  step  1500/1558 | loss 0.0351 | data 0.1 ms | step 149.7 ms | 3419.9 samples/s
  step  1550/1558 | loss 0.0262 | data 0.2 ms | step 149.3 ms | 3429.8 samples/s
Train Loss: 0.0286
Epoch 19
  step    50/1558 | loss 0.0241 | data 5.5 ms | step 149.1 ms | 3433.6 samples/s
  step   100/1558 | loss 0.0237 | data 0.1 ms | step 149.6 ms | 3421.4 samples/s
  step   150/1558 | loss 0.0254 | data 0.1 ms | step 149.8 ms | 3418.0 samples/s
  step   200/1558 | loss 0.0271 | data 0.1 ms | step 149.6 ms | 3423.0 samples/s
  step   250/1558 | loss 0.0319 | data 0.1 ms | step 149.2 ms | 3430.9 samples/s
  step   300/1558 | loss 0.0291 | data 0.1 ms | step 149.6 ms | 3421.9 samples/s
  step   350/1558 | loss 0.0283 | data 0.1 ms | step 149.4 ms | 3426.9 samples/s
  step   400/1558 | loss 0.0316 | data 0.1 ms | step 149.9 ms | 3415.8 samples/s
  step   450/1558 | loss 0.0326 | data 0.1 ms | step 148.5 ms | 3446.9 samples/s
  step   500/1558 | loss 0.0263 | data 0.1 ms | step 144.2 ms | 3549.8 samples/s
  step   550/1558 | loss 0.0289 | data 0.1 ms | step 144.1 ms | 3552.0 samples/s
  step   600/1558 | loss 0.0269 | data 0.1 ms | step 144.1 ms | 3553.7 samples/s
  step   650/1558 | loss 0.0256 | data 0.1 ms | step 144.4 ms | 3546.3 samples/s
  step   700/1558 | loss 0.0283 | data 0.1 ms | step 144.4 ms | 3545.3 samples/s
  step   750/1558 | loss 0.0236 | data 0.1 ms | step 144.4 ms | 3544.9 samples/s
  step   800/1558 | loss 0.0267 | data 0.1 ms | step 144.4 ms | 3544.8 samples/s
  step   850/1558 | loss 0.0287 | data 0.1 ms | step 144.3 ms | 3548.3 samples/s
  step   900/1558 | loss 0.0302 | data 0.1 ms | step 144.3 ms | 3548.1 samples/s
  step   950/1558 | loss 0.0266 | data 0.1 ms | step 144.4 ms | 3546.8 samples/s
  step  1000/1558 | loss 0.0263 | data 0.1 ms | step 148.9 ms | 3437.4 samples/s
  step  1050/1558 | loss 0.0261 | data 0.1 ms | step 149.1 ms | 3432.8 samples/s
  step  1100/1558 | loss 0.0269 | data 0.1 ms | step 152.1 ms | 3366.8 samples/s
  step  1150/1558 | loss 0.0257 | data 0.1 ms | step 149.5 ms | 3425.3 samples/s
  step  1200/1558 | loss 0.0336 | data 0.1 ms | step 149.6 ms | 3422.6 samples/s
  step  1250/1558 | loss 0.0302 | data 0.1 ms | step 149.1 ms | 3434.2 samples/s
  step  1300/1558 | loss 0.0236 | data 0.1 ms | step 149.4 ms | 3426.8 samples/s
  step  1350/1558 | loss 0.0266 | data 0.1 ms | step 149.5 ms | 3425.5 samples/s
  step  1400/1558 | loss 0.0327 | data 0.1 ms | step 149.5 ms | 3423.9 samples/s
  step  1450/1558 | loss 0.0328 | data 0.1 ms | step 149.0 ms | 3435.6 samples/s
  step  1500/1558 | loss 0.0320 | data 0.1 ms | step 149.4 ms | 3427.1 samples/s
  step  1550/1558 | loss 0.0277 | data 0.2 ms | step 149.0 ms | 3435.1 samples/s
Train Loss: 0.0280
Epoch 20
  step    50/1558 | loss 0.0204 | data 5.6 ms | step 149.6 ms | 3422.8 samples/s
  step   100/1558 | loss 0.0222 | data 0.1 ms | step 147.8 ms | 3463.1 samples/s
  step   150/1558 | loss 0.0251 | data 0.1 ms | step 149.0 ms | 3435.2 samples/s
  step   200/1558 | loss 0.0251 | data 0.1 ms | step 147.5 ms | 3470.8 samples/s
  step   250/1558 | loss 0.0326 | data 0.1 ms | step 147.7 ms | 3467.1 samples/s
  step   300/1558 | loss 0.0281 | data 0.1 ms | step 147.5 ms | 3470.3 samples/s
  step   350/1558 | loss 0.0273 | data 0.1 ms | step 147.8 ms | 3464.7 samples/s
  step   400/1558 | loss 0.0296 | data 0.1 ms | step 148.0 ms | 3460.1 samples/s
  step   450/1558 | loss 0.0266 | data 0.1 ms | step 147.6 ms | 3467.7 samples/s
  step   500/1558 | loss 0.0260 | data 0.1 ms | step 147.8 ms | 3463.5 samples/s
  step   550/1558 | loss 0.0336 | data 0.1 ms | step 147.3 ms | 3476.4 samples/s
  step   600/1558 | loss 0.0303 | data 0.1 ms | step 147.9 ms | 3461.4 samples/s
  step   650/1558 | loss 0.0257 | data 0.1 ms | step 147.9 ms | 3463.0 samples/s
  step   700/1558 | loss 0.0237 | data 0.1 ms | step 147.4 ms | 3473.7 samples/s
  step   750/1558 | loss 0.0245 | data 0.1 ms | step 147.6 ms | 3467.8 samples/s
  step   800/1558 | loss 0.0275 | data 0.1 ms | step 147.6 ms | 3467.8 samples/s
  step   850/1558 | loss 0.0243 | data 0.1 ms | step 147.4 ms | 3473.9 samples/s
  step   900/1558 | loss 0.0242 | data 0.1 ms | step 147.6 ms | 3468.4 samples/s
  step   950/1558 | loss 0.0259 | data 0.1 ms | step 150.4 ms | 3403.8 samples/s
  step  1000/1558 | loss 0.0210 | data 0.1 ms | step 149.5 ms | 3424.7 samples/s
  step  1050/1558 | loss 0.0268 | data 0.1 ms | step 149.8 ms | 3417.0 samples/s
  step  1100/1558 | loss 0.0269 | data 0.1 ms | step 148.7 ms | 3443.1 samples/s
  step  1150/1558 | loss 0.0278 | data 0.1 ms | step 144.4 ms | 3545.0 samples/s
  step  1200/1558 | loss 0.0308 | data 0.1 ms | step 144.3 ms | 3547.0 samples/s
  step  1250/1558 | loss 0.0297 | data 0.1 ms | step 144.3 ms | 3548.5 samples/s
  step  1300/1558 | loss 0.0269 | data 0.1 ms | step 147.1 ms | 3479.6 samples/s
  step  1350/1558 | loss 0.0298 | data 0.1 ms | step 144.4 ms | 3544.9 samples/s
  step  1400/1558 | loss 0.0258 | data 0.1 ms | step 144.3 ms | 3549.1 samples/s
  step  1450/1558 | loss 0.0297 | data 0.1 ms | step 144.3 ms | 3548.2 samples/s
  step  1500/1558 | loss 0.0325 | data 0.1 ms | step 144.6 ms | 3541.9 samples/s
  step  1550/1558 | loss 0.0248 | data 0.1 ms | step 144.5 ms | 3544.1 samples/s
Train Loss: 0.0269
Epoch 21
  step    50/1558 | loss 0.0234 | data 5.7 ms | step 149.9 ms | 3415.1 samples/s
  step   100/1558 | loss 0.0210 | data 0.1 ms | step 152.7 ms | 3352.8 samples/s
  step   150/1558 | loss 0.0236 | data 0.1 ms | step 150.4 ms | 3403.6 samples/s
  step   200/1558 | loss 0.0264 | data 0.1 ms | step 149.6 ms | 3423.6 samples/s
  step   250/1558 | loss 0.0347 | data 0.1 ms | step 149.5 ms | 3424.7 samples/s
  step   300/1558 | loss 0.0257 | data 0.1 ms | step 152.3 ms | 3362.1 samples/s
  step   350/1558 | loss 0.0234 | data 0.1 ms | step 149.5 ms | 3424.7 samples/s
  step   400/1558 | loss 0.0296 | data 0.1 ms | step 148.9 ms | 3439.2 samples/s
  step   450/1558 | loss 0.0240 | data 0.1 ms | step 149.4 ms | 3427.3 samples/s
  step   500/1558 | loss 0.0238 | data 0.1 ms | step 149.2 ms | 3430.7 samples/s
  step   550/1558 | loss 0.0315 | data 0.1 ms | step 149.3 ms | 3428.8 samples/s
  step   600/1558 | loss 0.0267 | data 0.1 ms | step 149.6 ms | 3423.0 samples/s
  step   650/1558 | loss 0.0308 | data 0.1 ms | step 149.7 ms | 3419.8 samples/s
  step   700/1558 | loss 0.0216 | data 0.1 ms | step 147.5 ms | 3471.1 samples/s
  step   750/1558 | loss 0.0240 | data 0.1 ms | step 148.2 ms | 3454.2 samples/s
  step   800/1558 | loss 0.0261 | data 0.1 ms | step 148.2 ms | 3454.0 samples/s
  step   850/1558 | loss 0.0225 | data 0.1 ms | step 148.3 ms | 3453.0 samples/s
  step   900/1558 | loss 0.0250 | data 0.1 ms | step 148.4 ms | 3451.0 samples/s
  step   950/1558 | loss 0.0256 | data 0.1 ms | step 148.6 ms | 3445.1 samples/s
  step  1000/1558 | loss 0.0235 | data 0.1 ms | step 148.5 ms | 3448.2 samples/s
  step  1050/1558 | loss 0.0261 | data 0.1 ms | step 148.2 ms | 3455.8 samples/s
  step  1100/1558 | loss 0.0220 | data 0.1 ms | step 152.6 ms | 3355.7 samples/s
  step  1150/1558 | loss 0.0270 | data 0.1 ms | step 153.5 ms | 3336.3 samples/s
  step  1200/1558 | loss 0.0303 | data 0.1 ms | step 153.1 ms | 3343.4 samples/s
  step  1250/1558 | loss 0.0268 | data 0.1 ms | step 150.1 ms | 3411.6 samples/s
  step  1300/1558 | loss 0.0234 | data 0.1 ms | step 149.8 ms | 3418.8 samples/s
  step  1350/1558 | loss 0.0217 | data 0.1 ms | step 149.6 ms | 3422.2 samples/s
  step  1400/1558 | loss 0.0299 | data 0.1 ms | step 149.5 ms | 3423.6 samples/s
  step  1450/1558 | loss 0.0246 | data 0.1 ms | step 149.8 ms | 3417.9 samples/s
  step  1500/1558 | loss 0.0288 | data 0.1 ms | step 150.0 ms | 3414.1 samples/s
  step  1550/1558 | loss 0.0248 | data 0.1 ms | step 151.6 ms | 3377.6 samples/s
Train Loss: 0.0257
Epoch 22
  step    50/1558 | loss 0.0226 | data 5.7 ms | step 149.3 ms | 3429.2 samples/s
  step   100/1558 | loss 0.0185 | data 0.1 ms | step 149.5 ms | 3425.1 samples/s
  step   150/1558 | loss 0.0260 | data 0.1 ms | step 145.7 ms | 3515.0 samples/s
  step   200/1558 | loss 0.0234 | data 0.1 ms | step 144.2 ms | 3550.7 samples/s
  step   250/1558 | loss 0.0312 | data 0.1 ms | step 144.1 ms | 3552.2 samples/s
  step   300/1558 | loss 0.0244 | data 0.1 ms | step 144.1 ms | 3553.7 samples/s
  step   350/1558 | loss 0.0262 | data 0.1 ms | step 144.2 ms | 3549.8 samples/s
  step   400/1558 | loss 0.0275 | data 0.1 ms | step 144.5 ms | 3544.0 samples/s
  step   450/1558 | loss 0.0254 | data 0.1 ms | step 144.4 ms | 3545.9 samples/s
  step   500/1558 | loss 0.0246 | data 0.1 ms | step 148.9 ms | 3439.2 samples/s
  step   550/1558 | loss 0.0270 | data 0.1 ms | step 147.7 ms | 3465.8 samples/s
  step   600/1558 | loss 0.0226 | data 0.1 ms | step 147.6 ms | 3469.3 samples/s
  step   650/1558 | loss 0.0229 | data 0.1 ms | step 151.6 ms | 3377.2 samples/s
  step   700/1558 | loss 0.0222 | data 0.1 ms | step 152.9 ms | 3347.5 samples/s
  step   750/1558 | loss 0.0250 | data 0.1 ms | step 153.1 ms | 3343.4 samples/s
  step   800/1558 | loss 0.0244 | data 0.1 ms | step 153.3 ms | 3338.9 samples/s
  step   850/1558 | loss 0.0260 | data 0.1 ms | step 153.6 ms | 3332.9 samples/s
  step   900/1558 | loss 0.0257 | data 0.1 ms | step 153.4 ms | 3337.3 samples/s
  step   950/1558 | loss 0.0268 | data 0.1 ms | step 153.1 ms | 3343.1 samples/s
  step  1000/1558 | loss 0.0206 | data 0.1 ms | step 153.1 ms | 3343.2 samples/s
  step  1050/1558 | loss 0.0253 | data 0.1 ms | step 153.2 ms | 3342.7 samples/s
  step  1100/1558 | loss 0.0214 | data 0.1 ms | step 152.7 ms | 3353.1 samples/s
  step  1150/1558 | loss 0.0229 | data 0.1 ms | step 153.7 ms | 3332.0 samples/s
  step  1200/1558 | loss 0.0278 | data 0.1 ms | step 153.4 ms | 3337.9 samples/s
  step  1250/1558 | loss 0.0306 | data 0.1 ms | step 153.0 ms | 3345.5 samples/s
  step  1300/1558 | loss 0.0267 | data 0.1 ms | step 149.9 ms | 3414.5 samples/s
  step  1350/1558 | loss 0.0249 | data 0.1 ms | step 147.7 ms | 3467.3 samples/s
  step  1400/1558 | loss 0.0267 | data 0.1 ms | step 147.6 ms | 3469.8 samples/s
  step  1450/1558 | loss 0.0295 | data 0.1 ms | step 147.6 ms | 3468.0 samples/s
  step  1500/1558 | loss 0.0310 | data 0.1 ms | step 147.7 ms | 3466.4 samples/s
  step  1550/1558 | loss 0.0278 | data 0.2 ms | step 148.0 ms | 3460.1 samples/s
Train Loss: 0.0254
Epoch 23
  step    50/1558 | loss 0.0227 | data 5.7 ms | step 144.5 ms | 3543.6 samples/s
  step   100/1558 | loss 0.0209 | data 0.1 ms | step 144.0 ms | 3554.7 samples/s
  step   150/1558 | loss 0.0243 | data 0.1 ms | step 144.1 ms | 3552.0 samples/s
  step   200/1558 | loss 0.0238 | data 0.1 ms | step 150.5 ms | 3401.3 samples/s
  step   250/1558 | loss 0.0289 | data 0.1 ms | step 149.1 ms | 3434.4 samples/s
  step   300/1558 | loss 0.0251 | data 0.1 ms | step 149.6 ms | 3421.7 samples/s
  step   350/1558 | loss 0.0251 | data 0.1 ms | step 149.2 ms | 3430.6 samples/s
  step   400/1558 | loss 0.0260 | data 0.1 ms | step 149.3 ms | 3429.6 samples/s
  step   450/1558 | loss 0.0272 | data 0.1 ms | step 149.6 ms | 3422.1 samples/s
  step   500/1558 | loss 0.0239 | data 0.1 ms | step 149.4 ms | 3427.3 samples/s
  step   550/1558 | loss 0.0268 | data 0.1 ms | step 149.7 ms | 3419.1 samples/s
  step   600/1558 | loss 0.0268 | data 0.1 ms | step 149.9 ms | 3415.3 samples/s
  step   650/1558 | loss 0.0193 | data 0.1 ms | step 152.8 ms | 3349.7 samples/s
  step   700/1558 | loss 0.0250 | data 0.1 ms | step 149.4 ms | 3426.5 samples/s
  step   750/1558 | loss 0.0214 | data 0.1 ms | step 149.8 ms | 3417.2 samples/s
  step   800/1558 | loss 0.0243 | data 0.1 ms | step 149.2 ms | 3432.6 samples/s
  step   850/1558 | loss 0.0184 | data 0.1 ms | step 147.4 ms | 3473.3 samples/s
  step   900/1558 | loss 0.0243 | data 0.1 ms | step 144.3 ms | 3547.8 samples/s
  step   950/1558 | loss 0.0257 | data 0.1 ms | step 144.3 ms | 3548.2 samples/s
  step  1000/1558 | loss 0.0223 | data 0.1 ms | step 144.4 ms | 3546.0 samples/s
  step  1050/1558 | loss 0.0255 | data 0.1 ms | step 144.5 ms | 3544.5 samples/s
  step  1100/1558 | loss 0.0247 | data 0.1 ms | step 144.1 ms | 3553.8 samples/s
  step  1150/1558 | loss 0.0244 | data 0.1 ms | step 144.3 ms | 3549.3 samples/s
  step  1200/1558 | loss 0.0249 | data 0.1 ms | step 144.3 ms | 3547.9 samples/s
  step  1250/1558 | loss 0.0252 | data 0.1 ms | step 144.2 ms | 3549.9 samples/s
  step  1300/1558 | loss 0.0218 | data 0.1 ms | step 144.3 ms | 3549.1 samples/s
  step  1350/1558 | loss 0.0224 | data 0.1 ms | step 145.9 ms | 3508.1 samples/s
  step  1400/1558 | loss 0.0267 | data 0.1 ms | step 149.2 ms | 3431.9 samples/s
  step  1450/1558 | loss 0.0300 | data 0.1 ms | step 149.8 ms | 3417.6 samples/s
  step  1500/1558 | loss 0.0333 | data 0.1 ms | step 149.9 ms | 3416.3 samples/s
  step  1550/1558 | loss 0.0242 | data 0.1 ms | step 149.4 ms | 3426.8 samples/s
Train Loss: 0.0247
Epoch 24
  step    50/1558 | loss 0.0225 | data 5.6 ms | step 149.7 ms | 3420.2 samples/s
  step   100/1558 | loss 0.0196 | data 0.1 ms | step 149.6 ms | 3422.3 samples/s
  step   150/1558 | loss 0.0210 | data 0.1 ms | step 150.1 ms | 3410.8 samples/s
  step   200/1558 | loss 0.0239 | data 0.1 ms | step 150.1 ms | 3411.7 samples/s
  step   250/1558 | loss 0.0328 | data 0.1 ms | step 149.3 ms | 3430.2 samples/s
  step   300/1558 | loss 0.0261 | data 0.1 ms | step 149.8 ms | 3417.5 samples/s
  step   350/1558 | loss 0.0187 | data 0.1 ms | step 149.4 ms | 3426.6 samples/s
  step   400/1558 | loss 0.0236 | data 0.1 ms | step 149.7 ms | 3420.2 samples/s
  step   450/1558 | loss 0.0262 | data 0.1 ms | step 149.8 ms | 3417.3 samples/s
  step   500/1558 | loss 0.0243 | data 0.1 ms | step 144.1 ms | 3552.9 samples/s
  step   550/1558 | loss 0.0278 | data 0.1 ms | step 144.1 ms | 3553.1 samples/s
  step   600/1558 | loss 0.0230 | data 0.1 ms | step 144.2 ms | 3550.7 samples/s
  step   650/1558 | loss 0.0194 | data 0.1 ms | step 144.3 ms | 3548.7 samples/s
  step   700/1558 | loss 0.0233 | data 0.1 ms | step 144.4 ms | 3545.0 samples/s
  step   750/1558 | loss 0.0229 | data 0.1 ms | step 144.3 ms | 3547.1 samples/s
  step   800/1558 | loss 0.0201 | data 0.1 ms | step 146.9 ms | 3485.7 samples/s
  step   850/1558 | loss 0.0196 | data 0.1 ms | step 144.4 ms | 3546.3 samples/s
  step   900/1558 | loss 0.0252 | data 0.1 ms | step 144.4 ms | 3544.7 samples/s
  step   950/1558 | loss 0.0244 | data 0.1 ms | step 149.0 ms | 3436.8 samples/s
  step  1000/1558 | loss 0.0213 | data 0.1 ms | step 150.1 ms | 3411.9 samples/s
  step  1050/1558 | loss 0.0222 | data 0.1 ms | step 150.2 ms | 3408.5 samples/s
  step  1100/1558 | loss 0.0222 | data 0.1 ms | step 152.6 ms | 3355.4 samples/s
  step  1150/1558 | loss 0.0255 | data 0.1 ms | step 153.0 ms | 3347.4 samples/s
  step  1200/1558 | loss 0.0257 | data 0.1 ms | step 153.2 ms | 3342.1 samples/s
  step  1250/1558 | loss 0.0242 | data 0.1 ms | step 153.2 ms | 3342.5 samples/s
  step  1300/1558 | loss 0.0249 | data 0.1 ms | step 152.7 ms | 3352.7 samples/s
  step  1350/1558 | loss 0.0227 | data 0.1 ms | step 153.0 ms | 3346.3 samples/s
  step  1400/1558 | loss 0.0261 | data 0.1 ms | step 153.1 ms | 3345.3 samples/s
  step  1450/1558 | loss 0.0297 | data 0.1 ms | step 153.2 ms | 3342.1 samples/s
  step  1500/1558 | loss 0.0297 | data 0.1 ms | step 153.6 ms | 3333.2 samples/s
  step  1550/1558 | loss 0.0220 | data 0.2 ms | step 152.2 ms | 3363.2 samples/s
Train Loss: 0.0239
Epoch 25
  step    50/1558 | loss 0.0211 | data 5.8 ms | step 144.1 ms | 3552.1 samples/s
  step   100/1558 | loss 0.0197 | data 0.1 ms | step 144.1 ms | 3554.3 samples/s
  step   150/1558 | loss 0.0220 | data 0.1 ms | step 144.0 ms | 3554.8 samples/s
  step   200/1558 | loss 0.0237 | data 0.1 ms | step 144.1 ms | 3552.0 samples/s
  step   250/1558 | loss 0.0299 | data 0.1 ms | step 144.4 ms | 3546.1 samples/s
  step   300/1558 | loss 0.0236 | data 0.1 ms | step 144.1 ms | 3552.4 samples/s
  step   350/1558 | loss 0.0202 | data 0.1 ms | step 144.0 ms | 3554.3 samples/s
  step   400/1558 | loss 0.0227 | data 0.1 ms | step 144.2 ms | 3549.7 samples/s
  step   450/1558 | loss 0.0262 | data 0.1 ms | step 144.3 ms | 3547.6 samples/s
  step   500/1558 | loss 0.0220 | data 0.1 ms | step 144.3 ms | 3549.3 samples/s
  step   550/1558 | loss 0.0264 | data 0.1 ms | step 148.4 ms | 3450.9 samples/s
  step   600/1558 | loss 0.0221 | data 0.1 ms | step 149.8 ms | 3418.3 samples/s
  step   650/1558 | loss 0.0194 | data 0.1 ms | step 149.6 ms | 3422.5 samples/s
  step   700/1558 | loss 0.0207 | data 0.1 ms | step 152.7 ms | 3353.3 samples/s
  step   750/1558 | loss 0.0212 | data 0.1 ms | step 149.2 ms | 3432.2 samples/s
  step   800/1558 | loss 0.0220 | data 0.1 ms | step 148.9 ms | 3439.2 samples/s
  step   850/1558 | loss 0.0227 | data 0.1 ms | step 150.1 ms | 3412.1 samples/s
  step   900/1558 | loss 0.0260 | data 0.1 ms | step 149.5 ms | 3425.2 samples/s
  step   950/1558 | loss 0.0232 | data 0.1 ms | step 149.9 ms | 3416.3 samples/s
  step  1000/1558 | loss 0.0235 | data 0.1 ms | step 151.7 ms | 3376.0 samples/s
  step  1050/1558 | loss 0.0247 | data 0.1 ms | step 149.5 ms | 3424.7 samples/s
  step  1100/1558 | loss 0.0217 | data 0.1 ms | step 149.5 ms | 3424.9 samples/s
  step  1150/1558 | loss 0.0226 | data 0.1 ms | step 149.6 ms | 3423.6 samples/s
  step  1200/1558 | loss 0.0267 | data 0.1 ms | step 145.9 ms | 3508.7 samples/s
  step  1250/1558 | loss 0.0253 | data 0.1 ms | step 144.4 ms | 3544.6 samples/s
  step  1300/1558 | loss 0.0218 | data 0.1 ms | step 144.3 ms | 3547.8 samples/s
  step  1350/1558 | loss 0.0198 | data 0.1 ms | step 144.4 ms | 3546.4 samples/s
  step  1400/1558 | loss 0.0199 | data 0.1 ms | step 144.4 ms | 3546.8 samples/s
  step  1450/1558 | loss 0.0322 | data 0.1 ms | step 146.0 ms | 3506.8 samples/s
  step  1500/1558 | loss 0.0225 | data 0.1 ms | step 147.6 ms | 3469.7 samples/s
  step  1550/1558 | loss 0.0239 | data 0.2 ms | step 147.9 ms | 3460.7 samples/s
Train Loss: 0.0232
Epoch 26
  step    50/1558 | loss 0.0215 | data 5.9 ms | step 144.6 ms | 3540.4 samples/s
  step   100/1558 | loss 0.0203 | data 0.1 ms | step 147.6 ms | 3467.8 samples/s
  step   150/1558 | loss 0.0212 | data 0.1 ms | step 148.9 ms | 3438.3 samples/s
  step   200/1558 | loss 0.0223 | data 0.1 ms | step 149.9 ms | 3415.3 samples/s
  step   250/1558 | loss 0.0281 | data 0.1 ms | step 153.3 ms | 3339.3 samples/s
  step   300/1558 | loss 0.0252 | data 0.1 ms | step 153.5 ms | 3336.3 samples/s
  step   350/1558 | loss 0.0217 | data 0.1 ms | step 152.7 ms | 3353.6 samples/s
  step   400/1558 | loss 0.0240 | data 0.1 ms | step 152.9 ms | 3348.2 samples/s
  step   450/1558 | loss 0.0250 | data 0.1 ms | step 152.8 ms | 3350.6 samples/s
  step   500/1558 | loss 0.0223 | data 0.1 ms | step 150.6 ms | 3400.1 samples/s
  step   550/1558 | loss 0.0279 | data 0.1 ms | step 147.3 ms | 3476.4 samples/s
  step   600/1558 | loss 0.0243 | data 0.1 ms | step 147.5 ms | 3471.8 samples/s
  step   650/1558 | loss 0.0191 | data 0.1 ms | step 147.5 ms | 3470.1 samples/s
  step   700/1558 | loss 0.0193 | data 0.1 ms | step 148.1 ms | 3457.4 samples/s
  step   750/1558 | loss 0.0254 | data 0.1 ms | step 148.0 ms | 3458.5 samples/s
  step   800/1558 | loss 0.0200 | data 0.1 ms | step 148.4 ms | 3451.2 samples/s
  step   850/1558 | loss 0.0242 | data 0.1 ms | step 148.5 ms | 3447.8 samples/s
  step   900/1558 | loss 0.0204 | data 0.1 ms | step 151.2 ms | 3386.7 samples/s
  step   950/1558 | loss 0.0223 | data 0.1 ms | step 147.9 ms | 3462.8 samples/s
  step  1000/1558 | loss 0.0206 | data 0.1 ms | step 147.2 ms | 3478.3 samples/s
  step  1050/1558 | loss 0.0241 | data 0.1 ms | step 147.7 ms | 3467.0 samples/s
